doc_id,sentence_id,token_id,token,lemma,pos,entity
text31,2,6,kein,kein,PROPN,PERSON_B
text31,2,7,Kontrollverlust,Kontrollverlust,PROPN,PERSON_I
text31,2,8,",",",",PUNCT,
text31,2,9,kein,kein,PROPN,PERSON_B
text31,2,10,Vernunftverlust,Vernunftverlust,PROPN,PERSON_I
text31,2,11,–,–,PUNCT,
text31,2,12,es,es,VERB,
text31,2,13,war,war,PROPN,
text31,2,14,deine,deine,PROPN,
text31,2,15,freie,freie,PROPN,
text31,2,16,Entscheidung,Entscheidung,PROPN,PERSON_B
text31,2,17,",",",",PUNCT,
text31,2,18,anderen,anderen,NOUN,
text31,2,19,Gewalt,Gewalt,PROPN,PERSON_B
text31,2,20,anzutun,anzutun,PROPN,
text31,2,21,.,.,PUNCT,
